a,b,c,d,e
-0.019739257812500022,-0.04560449218750007,-0.010710937500000073,-0.0051650390624999876,-0.0033183593749999685
0.286716796875,0.06283984374999996,0.05762402343749984,-0.003924804687500005,0.023407226562499994
0.08817968749999999,0.05299511718749983,0.14392285156249995,0.03182519531249994,0.057001953125000004
0.017366210937500015,0.017802734375000018,0.03417089843750021,0.013840820312500002,0.018230468750000006
-0.5548955078125,-0.2877753906249998,-0.36225488281249985,0.0004130859375000018,-0.1162626953125
-0.14695312499999996,-0.13045214843750008,-0.06384960937500006,-0.03389160156249993,-0.12332519531249997
0.05570507812500003,0.11887402343749986,0.11019335937500019,-0.03037890624999995,-0.01595703125000003
0.11687792968749999,0.24286523437499996,0.12466796875000008,0.001652343750000007,-0.07874414062500001
-0.0018457031249999867,0.14827246093750013,0.15419140624999983,-0.05184960937500005,-0.1087880859375
-0.02528417968750002,0.040831054687500146,0.023749999999999938,-0.020451171875000007,-0.08287597656250001
0.014792968750000024,-0.33735839843749993,0.09628906249999991,0.05536230468750003,0.12242187499999996
-0.16533496093749994,-0.15392187499999976,-0.1621601562499999,-0.028094726562500005,-0.038358398437499996
-0.14359570312499997,-0.21075976562499976,-0.1258222656250001,0.032638671875000025,-0.001033203124999993
0.13333105468749995,0.6102900390624999,0.3822314453125,-0.12211230468750012,-0.11060839843749998
-0.10052929687500001,-0.18486230468749998,-0.19099023437500007,0.05289648437499994,0.050765625000000036
0.022504882812500016,0.01476171875000043,0.02403808593750001,0.002685546875,0.0008271484374999805
0.07770214843750001,-0.25142871093749997,0.047778320312499956,0.07209472656250004,0.09759374999999998
0.17674511718750002,0.12843945312499994,0.16563378906249993,0.00020703124999998934,0.05803515624999994
-0.48164453125,-0.2844716796875,-0.18793066406250003,0.05990722656250003,-0.059480468750000015
0.07153417968750003,0.025040039062500075,0.13249121093750005,-0.027268554687500002,-0.015119140624999972
-0.1382705078125,-0.395189453125,-0.37123242187500005,0.13905078125000014,0.0842822265625
-0.1956669921875,-0.22022558593749975,-0.14798339843750008,-0.0018593749999999964,-0.026312500000000016
-0.26035937499999995,-0.3589335937499998,-0.2180507812500001,-0.016732421875000014,-0.13429980468749997
-0.6152958984375,-0.26831152343749975,-0.16910742187499994,0.02354980468750001,-0.0975810546875
-0.006167968749999975,0.03836718750000001,0.003762695312500064,0.025822265625000007,0.00641699218749997
-0.30524609375,-0.2743212890625002,-0.2685732421875,-0.003718749999999993,-0.015131835937499949
-0.009146484375000097,-0.01694628906249962,-0.027935546874999995,0.048351562499999945,0.012020507812500025
0.53240234375,0.1552119140624999,0.21283496093749998,-0.011581054687499925,0.06673632812500002
0.5633076171875,0.3067871093750001,0.2125468749999999,-0.12435839843749985,-0.013052734374999986
0.09034082031250001,0.10367968749999967,-0.04748046874999989,0.13325390625,0.169908203125
0.013982421874999984,-0.08774316406249971,-0.05747851562500017,0.025202148437500016,0.014291992187499991
-0.02939355468749999,0.1671044921875,0.15549218749999993,-0.06754980468750005,-0.07582617187500001
-0.16325878906250002,-0.30362011718750015,-0.06169335937499998,0.0677822265625001,-0.025486328125000013
-0.1745908203125,-0.19764062500000001,-0.11872949218749995,-0.0018593749999999964,-0.012639648437499984
0.15921875000000002,0.05443750000000014,0.1773642578125001,-0.004130859375000018,-0.0043505859374999845
0.025901367187500024,-0.27487109374999985,-0.009113281250000105,0.030986328125000018,0.15600292968749996
0.167958984375,0.010268554687499876,0.18677539062500004,-0.05330957031249994,-0.028390625000000003
-0.02733496093750004,0.31818457031250014,0.08934082031250012,-0.014873046875000018,-0.016990234375000024
-0.16229296874999993,-0.34879101562500026,-0.05226367187500003,0.07293457031249995,-0.017003906250000034
0.10523046874999997,0.06979687499999976,-0.000721679687500032,0.049178710937499925,0.11171875000000003
-0.11050488281249998,-0.5967724609375,-0.35415136718750007,0.05226367187500003,0.22912988281250002
0.17550390625,0.10947167968750016,0.15810839843750002,0.09484375000000012,0.004970703125000031
0.06454296874999998,0.09021582031249986,0.0005781249999998739,0.031193359375000007,0.35880859374999996
-0.018806640624999982,-0.04198632812500014,0.003474609374999993,-0.010329101562499998,0.017197265625000013
0.052734375,0.3102705078125001,0.12813281250000008,-0.03719628906249994,-0.0482998046875
0.20900097656249994,0.17651660156249993,0.2061757812499998,0.10186718750000012,0.14239453125
0.10042578124999998,0.11473242187499988,0.11525683593749991,0.02356249999999993,-0.07085546874999998
0.11999218749999999,-0.15793750000000006,0.06790136718749995,-0.060952148437499964,0.0646455078125
-0.675001953125,-0.08180664062499998,-0.11843261718749987,0.032238281249999945,-0.13262109374999997
-0.05920507812499998,-0.35481054687500024,-0.2067539062499999,0.059287109375000036,0.22037695312500002
-0.33150097656250005,0.11595996093749994,-0.1872177734375,0.04938476562499994,-0.048480468750000005
0.21910546875000003,0.21598437499999967,0.24598730468750007,0.04587207031249996,0.15441503906249998
0.06453613281250004,0.033874023437500345,0.09019726562499986,0.027887695312500016,0.00890917968749999
-0.21946582031249998,0.0463261718750001,-0.19952539062499985,0.045458984374999956,0.03937792968749998
-0.14453515624999996,-0.1427597656249997,-0.19430078125000017,0.04400000000000004,0.172955078125
0.027842773437500024,-0.14132519531249987,0.1333388671875,0.056201171874999956,-0.049745117187500076
0.18441894531250003,0.14376074218750023,0.18432128906250012,-0.08925390624999996,-0.018450195312499973
0.010175781250000016,-0.21601171875000036,-0.10005175781249998,0.020244140625000018,0.21171289062499998
-0.15858203124999998,0.0629833984374999,0.03474902343750008,-0.1516259765625,-0.127443359375
-0.006779296875000007,-0.007958984374999645,-0.027945312499999986,0.008882812500000004,0.015131835937500004
0.05869042968749999,0.29000292968749974,0.250779296875,-0.16280664062500017,0.007255859375000007
0.09907519531249998,-0.40658593750000005,-0.13190429687500016,0.05825390625000004,0.087251953125
-0.03320117187499999,0.1956279296875001,0.15869433593750015,-0.030366210937500027,-0.1626259765625
-0.10627832031249995,-0.3874199218750001,-0.025625976562499986,0.16505371093749988,0.1690556640625
-0.03206250000000005,-0.003185546875000167,-0.17779785156250005,0.05723437499999995,-0.029205078125000006
-0.016446289062499952,-0.03894531250000011,-0.22991699218749995,0.021689453125000036,0.17877734374999998
-0.04213476562499996,-0.13480957031250007,-0.05501562500000001,-0.014873046875000018,-0.03151562499999999
0.4302607421875,0.2342294921875001,0.2937763671875,0.02067089843750014,0.18423925781249995
0.12664160156249998,0.31384374999999975,0.10496972656250003,-0.14297558593750015,-0.03915917968749999
-0.3614404296875,0.11956054687499984,-0.030120117187500073,0.10228027343750012,-0.047654296875
0.08581933593749996,0.01954492187500012,0.00014453124999991296,-0.023136718750000007,0.005176757812499988
0.03978027343750001,0.13666796874999987,0.3039091796875,-0.10805175781249998,-0.07626464843750003
-0.2763291015625,-0.1705419921875002,-0.10309277343750001,0.009089843749999993,-0.024440429687500043
0.07584374999999999,0.06241503906250001,0.1649121093749999,0.053722656249999945,0.1355517578125
-0.042655273437499974,-0.06848828125000006,-0.03908886718750004,-0.0758007812499999,-0.06423144531249997
0.23263183593749998,0.161564453125,0.15724218750000007,-0.08181640624999997,-0.05157910156250001
-0.013873046875000017,-0.27503417968749977,-0.1841679687500002,0.024375976562500012,0.28626171875000006
-0.068453125,-0.18300390624999974,-0.08064257812499998,0.03243261718750001,0.022994140624999992
-0.08468066406249997,-0.0737031250000002,-0.07833300781249997,-0.07148828124999995,-0.057195312499999984
0.4647724609375,0.37500390625000013,0.18969042968749994,-0.11550097656250014,-0.08348242187499999
-0.3761767578125,-0.22178613281249993,-0.08643457031250001,-0.01776464843750003,-0.020928710937499984
-0.08828906250000002,-0.15143066406250005,-0.09136230468750006,0.10641210937500012,-0.06380566406249999
-0.08407031250000002,-0.06573632812499985,-0.1746123046875001,-0.11013085937500011,-0.028597656249999992
-0.442513671875,-0.0891777343750002,-0.14044921875000016,0.042980468749999945,-0.081623046875
0.017681640624999995,-0.01852441406250005,-0.02041015625000009,0.027887695312500016,0.09758007812499997
-0.15363671875,-0.0776103515625004,-0.2737978515624999,0.024801757812499936,-0.09514062500000003
0.331552734375,0.27848046874999977,0.11598632812499998,-0.002065429687500009,0.05926074218749999
0.02446679687500003,-0.01924707031250028,0.21154492187500007,0.009709960937499984,0.007668945312499953
0.02867285156249999,0.2339765625000001,0.12119335937500009,-0.06487695312499997,-0.13570703125
0.3621728515625,-0.15951660156250025,0.08687792968749997,-0.0014462890624999947,0.07685839843749998
-0.12630078125000005,-0.10020507812500012,0.2135390625,-0.09607031249999998,-0.168642578125
0.04223730468750003,-0.1543544921875002,-0.059789062499999934,0.04833886718750002,0.15061914062499998
0.11858984374999998,0.07688867187499993,0.08210449218749982,0.004338867187499984,0.050572265625
0.33623535156250006,0.2365761718749999,0.2180507812500001,-0.016939453125000004,0.0056035156249999996
-0.089517578125,0.29357617187499985,-0.05718164062499986,-0.11050488281249993,-0.29009570312499994
0.190625,0.22898730468750017,-0.07863085937500003,-0.011775390624999993,0.15167773437500004
-0.0018583984375000195,-0.042130859375000274,-0.04994433593750003,0.025008789062499925,-0.017210937500000023
0.04891992187500005,0.19578125000000002,0.24600585937500008,-0.09462402343749998,-0.17982421875
-0.011711914062499995,0.20216015625000017,0.2226708984375001,-0.09585058593750007,-0.162212890625
-0.17968457031249996,-0.3028984374999999,-0.18620703124999993,0.07995703124999998,0.020928710937499984
0.10873535156250003,0.11538183593749984,0.2781474609375001,-0.05021093749999994,0.012639648437499984
-0.11553417968749996,-0.560228515625,-0.16057226562500015,0.06797558593749997,0.05842187500000001
0.10883105468750001,-0.04921386718749998,-0.036490234374999986,-0.017558593750000018,-0.019275390625
-0.12766406249999995,-0.08165332031249983,-0.025779296874999913,0.0004130859375000018,0.003938476562500015
0.002572265625000014,-0.3248339843750001,-0.1626025390625001,0.04730566406250003,0.14709374999999997
-0.5028046875,-0.19890332031250013,-0.037067382812500105,0.04256738281249994,-0.029630859374999985
-0.15117285156250004,-0.17434179687499984,-0.24598730468749985,-0.027694335937499925,-0.11999414062500002
-0.023836914062499992,-0.19330957031249985,-0.21384570312500006,0.08386914062500006,0.191443359375
0.033613281250000016,0.33264843750000006,0.22253515624999998,-0.031193359375000007,-0.0528447265625
0.10728222656249997,0.1041123046875001,0.14971582031249997,0.1111640625000001,0.12724999999999997
-0.05006445312500002,-0.014771484374999755,-0.009691406249999979,-0.07604492187500012,0.07187500000000002
-0.2613486328125,-0.16404589843749973,-0.09888769531249997,-0.024801757812499936,-0.11959375000000005
-0.02826074218750002,-0.02867675781250023,-0.020988281250000185,0.0,-0.020928710937499984
-0.10422753906249999,-0.07253906249999975,-0.19386816406249996,0.04957812500000003,0.11103417968750001
0.028261718749999998,0.030120117187500295,0.007525390625000128,-0.002066406249999986,0.0076689453125000084
-0.03741992187500004,0.015637695312499922,-0.14405859374999985,-0.007023437500000007,0.10752246093750001
-0.013879882812500022,0.21823144531249983,0.09773339843750017,-0.09729687500000006,-0.15579589843750002
-0.02774707031250001,-0.13887109374999995,-0.13942089843750005,-0.04070800781249995,-0.12313183593750004
0.09631542968750001,0.07499316406249967,0.09368066406250009,-0.028507812500000007,-0.009322265624999992
0.10266406249999999,0.061250976562500004,0.1437705078125,0.045873046874999934,0.013879882812499966
0.46997070312500006,0.29924414062499993,0.12611132812499992,-0.034923828124999945,0.09594140625000003
-0.3420869140625,-0.23973437499999983,-0.10092675781249993,0.03822851562499996,-0.05200585937500002
0.19370703125,0.031410156249999766,-0.03995507812499999,-0.034303710937499954,0.07543847656250002
-0.007499023437500085,-0.03793359375000005,0.04907910156250006,0.014459960937500016,0.014912109374999982
-0.04769140625000001,-0.16459667968750002,-0.024182617187499922,0.019211914062500002,0.009528320312500005
0.29738671875,0.03258300781250001,0.025040039062500075,0.1429628906249999,0.386798828125
-0.13988476562500002,-0.29874707031250036,-0.16810546874999988,0.030986328125000018,0.0006191406250000142
0.40228125000000003,0.07904492187500001,-0.019265625000000064,0.009089843749999993,0.028804687500000037
0.028776367187499985,0.10868652343750007,0.11554492187499998,-0.029759765624999934,0.02570605468749998
0.03854003906250003,0.08614648437499994,0.0984638671875,-0.013840820312500002,-0.003304687500000014
-0.003705078124999983,-0.07818749999999985,0.03417187499999996,0.02354980468750001,-0.00517773437500002
-0.2067431640625,-0.24559082031250012,-0.17491015624999995,0.13325390625,0.026725585937500018
0.16422265624999993,0.08340332031249975,0.08499218749999993,0.04174121093749994,0.12332519531250002
0.08091113281249998,-0.2616699218749998,-0.19403124999999988,-0.033685546874999917,-0.11480468749999995
0.08736328124999998,0.1000429687500004,0.05183105468749982,0.0,0.009334960937500025
0.08890039062499994,-0.18710937500000013,-0.10626855468749996,0.039868164062500044,0.07023535156249999
-0.07462207031249996,-0.10510449218749995,-0.07761035156250018,0.011980468750000028,-0.0018593749999999964
-0.2231064453125,-0.018245117187499993,0.08296191406249998,0.004750976562500009,0.086193359375
0.073552734375,-0.2947675781250001,0.0,0.025615234375000018,-0.08141699218749998
-0.10481835937500006,-0.0771767578125,-0.09396972656250013,-0.03677050781250002,-0.05824218749999999
0.007911132812499999,0.04270800781250017,0.009266601562500032,0.05248242187499996,0.08021582031250002
-0.1078349609375,-0.4167460937499998,-0.14349023437499997,0.04276171875000001,0.017816406250000028
0.17942773437500004,0.1872177734375,0.04358300781250013,0.022323242187499925,0.09306152343749996
0.12239062499999998,-0.005937499999999929,-0.07891015625000009,0.08141601562500012,0.0024921875000000204
-0.11707128906249997,-0.02375000000000016,-0.13191308593749995,0.003305664062499991,0.025486328124999957
0.03381250000000002,0.04445800781250009,0.029379882812500036,-0.007850585937499988,-0.00703613281250004
0.062175781250000006,0.20055371093750018,0.21847558593750005,0.11259667968749998,0.09388769531250002
-0.23058007812500003,-0.16927050781250008,-0.03200585937499989,-0.024789062500000014,-0.11524316406249996
0.2488837890625,0.10248828124999987,-0.09426757812499997,-0.04483984374999994,0.08745898437499999
-0.2130146484375,-0.07340527343749992,-0.010142578124999968,0.02334277343750002,-0.06174023437499998
-0.17453320312499998,-0.13249121093749983,-0.06413867187499989,0.08388183593749998,0.05491113281250004
0.2583515625,0.029668945312500306,-0.10498730468750006,0.002698242187499922,0.09095703124999999
-0.1840712890625,-0.0797128906250002,0.09571191406250001,-0.016939453125000004,-0.10796093750000002
-0.1599267578125,-0.3590605468750001,-0.1935888671874999,0.013014648437499998,0.020501953125000028
-0.1639716796875,-0.0625322265624999,0.05922070312500005,0.04421972656249995,-0.001032226562500016
0.0489267578125,-0.05371582031250011,0.05820996093749997,0.04730566406250003,0.03292285156250002
0.3569765625,0.4324482421875,0.3900556640624999,-0.04296777343750002,-0.1806376953125
0.041607421874999995,0.06834374999999993,0.0007304687500000462,0.0024785156250000107,0.046633789062499986
0.50660546875,0.2232041015624997,0.19648535156250002,-0.09608300781250012,0.11582421874999999
0.019829101562500007,0.16577832031249962,0.08847460937499996,-0.09377246093749991,-0.03666699218749997
-0.02045996093750002,-0.061250976562500004,-0.19661132812499993,-0.027887695312500016,-0.06321191406249999
0.14240625,-0.17774316406250001,-0.13551367187500007,-0.09875585937499998,0.0571689453125
0.0423466796875,-0.07123925781250007,-0.0583359375000001,-0.016939453125000004,0.13894824218750002
-0.001537109375000012,0.3877089843750001,0.22194921875000007,-0.03284472656250004,-0.25808984375
0.18868945312499996,0.23190234374999985,0.13495410156249998,-0.004750976562500009,0.06713671875000005
-0.08787695312499999,-0.28314550781250025,-0.14262402343750002,0.13448046874999986,0.1270048828125
0.09126074218750002,0.06574511718749987,0.20010351562500017,0.05577539062500003,0.07005566406250002
-0.009975585937500031,-0.004926757812500071,0.004339843749999961,-0.005164062500000011,0.017210937500000023
0.2729267578125,0.06673730468750039,0.0990322265625001,-0.04028222656250002,0.05179882812500003
0.25082031250000003,0.2206044921874999,0.25498437500000004,-0.06074609374999995,-0.0018720703125000293
-0.16597851562500004,-0.1229257812500002,-0.0807958984374999,0.007023437500000007,-0.012020507812500025
-0.5193203125,-0.26435058593750016,-0.26654296874999983,0.12044628906249999,0.04681445312499999
0.015629882812499996,0.18035058593750009,0.21502832031250008,0.07210742187499997,-0.07274023437499999
-0.11479394531249998,-0.06081835937500002,-0.046181640624999964,-0.11362890625,-0.13490624999999995
-0.5190322265625,-0.19501367187499996,-0.20937011718749998,-0.05392871093749996,-0.17820898437499993
-0.017475585937499982,-0.304658203125,-0.11642089843749992,0.056601562500000036,0.153923828125
-0.4397412109375,-0.29772753906250005,-0.11293652343750016,0.11631542968749997,-0.037699218749999985
0.1833125,0.005495117187499954,-0.18243554687499985,0.05661425781249996,0.018656249999999985
0.23036718750000001,0.18775976562500007,0.07746582031250004,-0.016732421875000014,0.03460156249999996
0.06968261718750002,0.039955078124999766,0.08354785156250011,-0.009089843749999993,0.029204101562499973
0.4196669921875,0.4149248046874998,0.274384765625,0.08532812499999998,0.08663183593750001
0.05714648437499997,0.4142109374999998,0.06299218749999991,-0.09729687500000006,-0.1456484375
0.35488671875,0.03981152343749983,0.03459570312499993,-0.05269042968749993,0.007875000000000021
-0.2584814453125,-0.05136132812500005,-0.14898535156249992,0.029746093750000036,-0.1205751953125
-0.08230078125000007,-0.08297070312499999,-0.0440068359375001,-0.04215429687499994,-0.009955078124999961
-0.276541015625,-0.5955009765624999,-0.2559755859374999,0.12186621093749994,0.256423828125
0.05283105468749999,0.280791015625,0.269755859375,-0.09007910156249999,-0.014511718750000013
-0.38362304687500004,0.0017324218749998899,0.03938671874999988,0.013840820312500002,0.03645996093749998
0.05221972656250001,0.058914062499999975,0.06993066406250015,-0.010329101562499998,0.0022724609374999982
-0.13856054687499997,-0.044161132812500004,-0.15377734375000007,0.038836914062500005,0.02258105468749999
0.45387109375,0.02997558593750016,0.19040234374999998,-0.011167968750000146,0.15334277343750002
0.5871123046875,0.012154296874999915,0.02257617187499994,-0.017145507812500016,0.07396679687499996
-0.21722753906250003,-0.05155078125000001,0.0005781250000000959,-0.03615039062500003,-0.13491992187500002
0.05622070312499999,0.08614746093750014,0.06342578125000009,-0.017559570312499995,0.030664062499999978
0.22070703125,0.36233593750000015,0.18402343750000005,-0.17561523437500015,-0.04351074218750001
-0.022717773437500033,-0.0018769531250000249,0.05995214843749985,-0.030573242187500016,-0.0957216796875
0.03165722656250003,0.05271484375000002,-0.1695410156249999,0.08202246093749999,0.213818359375
0.05692773437499998,0.002174804687500309,0.1521708984375001,-0.0045449218749999964,0.05244433593750003
-0.16335449218749998,0.08628222656250006,-0.06921874999999988,0.008262695312500012,-0.03522167968750001
-0.15804199218749998,-0.009564453124999872,-0.05936425781249999,-0.05434179687499996,-0.13907617187500004
0.007505859375000035,0.19085449218749995,0.1780869140625001,-0.027473632812500037,-0.15268554687500002
-0.22643749999999996,-0.18343652343749994,-0.28972363281250013,0.019004882812500012,-0.005383789062500033
0.31002441406250003,0.09351855468749992,0.18937402343749987,0.014046875000000014,0.06795019531250002
0.05355078124999996,0.09874316406249983,0.05589062499999997,-0.053929687499999934,0.07831835937499998
0.000926757812500012,0.2423417968749999,0.33446191406250003,-0.042966796875000046,-0.08638769531250001
0.41755859375000004,0.5580624999999999,0.1401611328125001,-0.1006142578125,0.048880859374999974
-0.20530859375,-0.12944140624999978,-0.1885087890624999,-0.02086425781250001,-0.09762011718750002
0.043685546875000036,-0.22735351562499995,-0.2027021484375,0.014874023437499995,0.23282226562500002
0.18986035156250003,0.30501855468749994,0.2197919921875,-0.11528222656249998,-0.15477636718750004
-0.13000585937499998,-0.14638671874999964,-0.04025390625000003,-0.04463281249999995,-0.08062890625000002
-0.3254541015625,-0.18855371093749973,0.09483691406250006,0.04318652343749996,-0.0366796875
0.1435966796875,0.32133300781250007,0.18838183593750002,-0.07126757812500006,-0.04680175781250001
-0.24935449218750005,-0.31591015624999996,-0.3567500000000001,-0.06261816406250009,0.008083007812499987
0.03546484375000003,0.12577734374999983,-0.03908984375000002,0.01322070312500001,0.005796875000000035
-0.05558984374999998,0.02272949218750009,-0.09323925781250009,0.03864257812499994,0.0592744140625
0.05345410156250002,0.04212109375000006,-0.012741210937500025,0.021910156249999924,0.05676855468749997
0.1472939453125,0.2452021484375,0.24600585937500008,-0.07417285156249998,-0.018642578124999976
-0.01860742187500003,0.18614355468749988,0.12611132812499992,0.010329101562499998,-0.05119140624999996
0.05138378906249996,0.3388388671875002,0.23802832031249999,-0.03181250000000002,-0.1205751953125
-0.07729687499999999,-0.003194335937499737,-0.10454589843750006,0.0012402343749999822,0.026325195312499994
-0.14668359375,-0.2291220703125001,0.01187500000000008,0.060952148437499964,0.02424609375000003
0.041008789062499995,0.10566406250000027,0.07151953124999988,-0.07293359374999997,-0.07688476562500002
-0.03237792968750003,0.19188281250000006,-0.02228808593750009,-0.001033203124999993,-0.01637109375000001
0.32761621093749993,0.25525390624999966,0.12293457031249999,-0.017352539062500005,0.12974218750000005
0.4426484375,0.47119433593750015,0.10439257812500014,0.03862890625000004,0.003524414062499981
0.19575781249999996,0.06718847656249993,0.16694238281250007,0.0318134765625,0.10362304687500007
0.08550390624999998,0.026935546875000327,0.1098964843750001,0.022103515625000014,0.09098339843749997
-0.06784179687500003,-0.3395156250000002,-0.23774902343749993,0.055994140624999966,0.01368554687500001
0.05447167968749994,0.0548720703125003,0.00130859374999992,0.02788671875000004,0.05368359374999998
-0.027032226562499984,-0.282189453125,-0.000577148437500119,0.06363867187499994,0.01762402343749997
0.11388769531250004,0.3553964843750004,0.21617480468750006,-0.05248242187499996,-0.018229492187499974
0.07790820312500002,0.019255859375000295,0.08731054687499995,0.017352539062500005,0.03833203125000001
0.34547656250000003,-0.08437792968750024,0.03938769531250008,0.012807617187500009,0.04165039062500003
-0.10627832031250001,-0.15633105468750008,0.012028320312500007,0.07396679687499996,0.026338867187500004
0.567109375,0.10438281249999992,0.05472753906249994,-0.07520605468749997,0.0408115234375
-0.4577431640625,-0.20032910156250017,-0.029831054687500025,0.07747851562499997,-0.08287500000000003
-0.03731640625000002,-0.03632812499999982,0.009844726562499906,-0.04731835937499995,-0.09759374999999998
0.14448339843750002,0.02388574218750028,0.10887597656250003,0.0045449218749999964,0.10590820312499993
-0.15095410156249994,0.008256835937499929,-0.125966796875,-0.07375976562499997,-0.10299023437499999
-0.006271484374999969,0.10945410156250013,0.04980078125000009,-0.05205664062500004,-0.08349511718750002
0.06484570312499999,0.15838867187500005,0.19663769531249997,-0.05599511718749994,0.007475585937500029
-0.362875,-0.20911718749999997,-0.14450976562499984,-0.00020605468750001243,-0.020295898437500015
0.16631933593749998,0.30066015624999975,0.21241113281250001,-0.047924804687500044,-0.020722656250000027
-0.034841796875,-0.20703320312499995,-0.08499218749999993,0.04172851562500002,-0.014718750000000003
0.051170898437499945,-0.07456933593749993,0.03996484374999998,0.011774414062500016,0.064232421875
0.3643671875,0.2960771484375,0.21051660156249996,0.03470507812500001,0.09467578125000004
0.09364062499999998,0.15042968749999996,0.09584667968749994,-0.040075195312500034,-0.088052734375
-0.171966796875,-0.21785253906250013,-0.05675781249999989,0.061572265624999956,-0.008288085937499967
-0.04624511718749996,0.06284765624999977,-0.05979003906250013,-0.014459960937500016,-0.21917578124999998
-0.17500292968750003,0.18089257812499993,0.13478320312500003,-0.08512109374999999,-0.06879003906250003
0.3939794921875,0.17689453125000032,0.012885742187499938,-0.053722656249999945,0.06277343749999997
-0.03216503906250001,-0.034171875000000185,-0.0722509765624999,0.015080078125000007,0.007048828124999962
-0.023231445312499988,-0.27083789062499997,0.06066406249999989,-0.001033203124999993,0.158236328125
-0.18446386718750002,-0.02475976562499982,0.03083300781250009,-0.027474609375000014,-0.2857060546875
0.04079687500000001,0.025058593750000302,0.04213085937499983,0.001652343750000007,0.008908203125000014
0.24499902343749996,0.020861328125000078,-0.05269726562499999,0.1202392578125,0.3300556640625
-0.009666992187500001,0.007669921875000041,-0.06790136718749995,-0.004958007812499998,-0.0006201171874999911
0.17546582031249996,0.6735166015625,0.21964746093749987,-0.09707714843749993,-0.188125
-0.3073681640625,-0.17155273437500007,-0.2678603515625,-0.08534082031250012,-0.132427734375
-0.015512695312500047,-0.11896484375000016,-0.030254882812499995,0.030780273437500005,0.0024785156250000107
0.08107910156249998,0.03953222656250022,0.04502734374999995,0.007437499999999986,0.017830078125000037
-0.0021611328125000218,0.3894140625,0.2002382812500001,-0.003305664062499991,-0.13362792968750004
0.18584667968750002,0.12754589843750042,0.12973925781250006,-0.059713867187499936,-0.0020791015625000187
0.1066845703125,-0.07008496093750027,-0.21686914062499985,0.05516894531249994,0.2566953125
-0.19175097656249995,0.001298828124999929,0.10829882812499991,-0.11672851562499997,-0.26644335937499997
-0.04049414062500001,-0.1392861328124999,-0.15825292968749993,0.047924804687500044,0.1538984375
-0.297296875,-0.12753710937499996,-0.2044443359375001,0.04793847656249994,-0.0609130859375
-0.02970214843750002,0.2974658203125,0.12683300781249995,-0.06651757812500003,-0.13259570312499996
0.0014414062499999991,0.11902832031250021,0.09238183593749993,-0.06053906249999996,-0.027552734375
0.01593164062500002,0.005946289062499943,0.03040917968750012,0.0107421875,0.005176757812499988
0.13732519531249998,0.3089892578125002,0.14912988281250006,-0.04607910156249995,-0.011400390624999979
0.04295800781250003,-0.24621289062500007,-0.004773437499999922,-0.02065722656250002,-0.11582421874999999
0.009866210937499953,0.055593749999999886,0.1281416015625001,-0.04255468750000002,-0.032948242187499976
0.016644531249999983,0.018967773437500224,0.016215820312500018,0.00020605468750001243,0.0024921875000000204
-0.2706748046875,-0.3549638671874997,-0.2013935546875001,-0.050830078124999956,-0.0897568359375
0.12711816406249998,0.08122949218750009,0.09251757812500006,0.11178320312500012,0.11915527343750004
0.07018945312499997,0.09222851562500001,0.10728808593749983,0.03986914062500002,0.08663183593750001
-0.013262695312500017,-0.4088056640625002,-0.376294921875,0.13034960937499984,0.012432617187499995
0.009557617187500034,-0.003185546875000167,-0.015493164062500009,-0.0004130859375000018,-0.007255859374999951
0.07019628906250003,0.2313515625,0.1382832031250001,-0.016526367187500002,0.008714843749999979
-0.1006259765625,-0.4250927734374996,-0.14552050781250014,0.09255859374999997,-0.0037314453124999702
-0.19093359374999996,-0.13493652343750018,-0.18532324218749996,-0.02664843750000001,-0.03998535156250005
0.08756249999999999,-0.1620341796875,-0.014185546875000066,0.06982226562500005,0.1189482421875
-0.6063056640625,-0.5461337890625002,-0.34314257812499993,0.04587207031249996,-0.1340546875
-0.09536425781250002,-0.03648144531249997,-0.00101074218750008,-0.07437988281249996,-0.056794921875000015
0.0596484375,-0.1376435546875001,0.08759082031249998,-0.009708984375000007,-0.03045703124999999
0.03278320312499999,0.05893261718749976,0.060528320312499995,-0.007850585937499988,0.0018720703125000293
0.16094921875000007,0.19688183593750042,0.13465624999999992,0.07212011718750011,0.093681640625
-0.28090820312500003,-0.19790234375000004,-0.06776562499999983,0.027487304687499936,0.0014462890625000502
0.009146484374999986,0.11630273437500005,-0.16735742187500002,0.03324609374999987,0.08903417968749999
0.25465332031249993,0.30882617187500006,0.18228222656249993,0.02354980468750001,0.026958007812499962
-0.03864257812499999,0.03157226562500037,0.013182617187500023,-0.01053515625000001,-0.05946777343750004
-0.029387695312499962,-0.16087890625,-0.10193750000000001,-0.022117187500000135,-0.008702148437499946
0.10340332031250005,0.0424189453124999,0.039820312500000066,-0.01569921875000002,0.02113574218750003
-0.3306962890625,-0.20106835937500023,-0.024327148437500057,-0.0014453125000000178,-0.08476074218750002
0.4805634765625,0.06833496093750036,0.1654990234375,-0.0700546875000001,0.07005468749999999
-0.04902929687500002,0.38058007812500017,0.36803808593749987,-0.14937988281250014,-0.08184179687500004
-0.04851464843750003,0.040244140625000036,0.046045898437500066,-0.035324218750000025,-0.12016210937499999
-0.05149218750000001,-0.005937500000000373,0.07197070312499987,-0.10743261718749997,-0.002285156250000031
-0.0726015625,0.026646484375000057,0.018525390625000027,0.045045898437499954,-0.0012529296874999596
