a,b,c
0.06642942755571912,-0.04490418818034825,-0.02273043622434269
0.04856519405731863,-0.04508308959148677,0.03939498868682857
-0.14411352469384375,-0.22451521967648455,0.0179751427644272
0.1099710283452624,0.006122959282882812,0.01955907511680098
0.08940987456568006,0.031040320867154414,-0.047463871115425
-0.06705216481129816,-0.09138009486121555,-0.010785760110613968
0.04737536271829934,-0.09501685254300384,-0.01370264633742399
-0.11813281211633853,0.1485652804299922,-0.007930628850371962
-0.03916513258330079,-0.007719923592309774,0.0324535272907827
0.04275832832849724,0.11392064215983361,0.0560038689369226
0.01600453015976666,-0.030664939952029874,0.0004644542515236383
0.012348297049049273,0.023168969254376948,-0.011398730295183457
-0.02311680614981304,-0.11494323167935162,-0.02632676409202185
0.002353443314456416,-0.015359527844311105,0.005155460344774654
-0.032413291303157954,0.0018116277708025152,-0.004303077157717924
0.00032682092325309053,0.010451719649952437,0.06033621601525453
0.09929375940677032,-0.2228293631428738,-0.057175866431447314
-0.044678820006300635,0.15260326251467948,0.04314592911238464
-0.000563985632338837,0.0518938144335401,0.014468100293449776
-0.007289264964365105,0.009387136912568761,-0.015466667021579061
-0.05682480645647603,-0.003747045783645736,0.043549215296179514
0.017479469525574443,0.02476699989160394,-0.009509601983246505
-0.04556542767333127,-0.0019739199924166673,0.03729736128477813
0.027353749788538773,-0.059641034675574495,0.004551464353217752
0.015234972101864752,-0.019504754444102296,0.0053001528042639495
-0.02552692909081533,0.082619848512977,0.04924108744004817
0.0826342645197381,-0.13248466103735843,0.0021862534645722548
0.03874437520443219,0.18123602644841935,-0.030205624552391258
-0.01866827710593677,-0.12510057775114677,0.008525262940427741
-0.019016737463446454,-0.11270000468358835,7.996965260856359e-05
-0.06776991742358585,0.14278116898013588,0.016491761654621434
-0.0545527164793248,0.05942877662076812,-0.01878259571733057
0.028071549776588878,-0.00849982489006626,0.0020229861461296544
0.01878876303513166,0.026921423233095293,0.004410192449398706
0.0006444046534272996,0.35953937329009145,0.013238982521646958
0.025809174667666746,0.044510529519129746,0.02509089962475014
0.08095431417628263,-0.11306965045634379,-0.052393811451993955
0.005755256472824377,0.005325588416681265,-0.0033231794375282175
-0.025901870414979378,-0.1690869158966649,0.024581813703651784
-0.084891910781561,0.08186731040900411,-0.0338767029841532
-0.0965537548819192,0.21139872765157666,0.037690305987242434
0.05469924558390982,-0.012558208038118052,-0.03960661407528333
-0.027251257203674606,0.052169472263625366,0.06824650970587069
-0.0458070701797737,-0.2323325372585331,0.03555085647025373
0.11552165350481414,-0.14029417426140633,-0.03346206511066431
-0.004325952972678793,-0.04238157804340603,-0.012587359452931296
0.1640072789627075,-0.17891338170346166,0.000990008369789741
-0.021038287385535592,0.0684242417605021,-0.059666085043805134
0.07477831062856288,0.03057594577130779,0.00955990417098583
-0.0877700679225889,-0.020695005388408655,0.03753498803515455
0.14521530327587517,-0.02763489280294018,-0.09851020158887738
-0.08792864740969009,0.05951927837545595,0.042902738646862115
0.08345357701296585,0.06048746295988015,-0.11225667178835888
-0.11105338805206977,0.08267682619014788,0.06678239664349109
0.000617195239543622,0.007404153432956612,0.0015811837320911792
0.059941061566707754,-0.23735337460150804,0.00808860679292632
-0.05308768250664353,0.022824585245139112,0.07021444341042818
0.07691008415844447,0.035188857337998314,-0.04528958886633628
0.047090283746542116,-0.016666839590742,0.004831156824712232
0.007029323539565535,-0.44832397118040224,-0.04717758640300959
-0.1288381091041877,0.0940746634002052,0.03546836577989927
-0.07249470790815782,0.3551697953519446,-0.02262946597715615
-0.04320955959678985,-0.03341196595656212,-0.009712582616265439
-0.003680010547474799,-0.009529158911510516,0.029603020053143178
0.06181542972446752,0.12798845886673724,0.056205822956407844
0.023191614752006595,0.0765309254232325,0.04091426376748879
0.02270880610912074,-0.05088023972272965,-0.0638311482382245
-0.04094040481607131,0.033525902261018425,-0.02775456983098458
-0.07989087504486991,0.014317691327247306,0.00392971745889667
-0.03359706928747386,-0.11682716574049871,-0.0032459671329160555
-0.03431409645117334,-0.01436668811880576,-0.01861690532144729
0.03630365570749883,-0.18147889183360943,-0.06123439977153464
0.016554392488834058,-0.05998818698212899,-0.028175874784919966
-0.12825604781474265,0.13712072508270606,0.06589027459436773
-0.0882708172593808,0.006848858201247865,0.06131199971218249
-0.12416342423543913,0.08411308476309232,0.010178264896149827
-0.03156247507227061,-0.01952673748309161,0.007654808632162266
0.08022276866098998,-0.07470359451413627,-0.0063867234931044015
-0.054579112817413344,0.03898749817219732,0.0006066827291116711
-0.06674735911689844,-0.06983723930555351,0.02189687695140792
0.036052613157320446,-0.032148883173077875,-0.05727518043777566
0.00012950523704791106,-0.005680865335720431,-0.0030987164326465033
-0.03320866534995526,0.03853297011894208,0.06776478537544435
0.0025480081469854143,0.06500087319424602,0.00742882922137765
-0.07116656897158768,0.0069751630956069455,0.03684021389641018
-0.02916809784692098,-0.09285786103014255,0.09075900437328868
-0.030804607103769532,-0.18285248421265618,-0.0134901532382464
0.044211227614808,0.007268318614700731,-0.011665300048001356
-0.03537335389874863,-0.08535396004827206,0.06852737930274573
0.001962871853538606,0.002597296907419805,-0.0055628232240400866
0.03551709710928075,0.05143946111723899,-0.05309923268878826
0.016513735505633953,0.05402438506778459,0.057650282460852575
-0.10443256281531932,0.10569553412155643,0.064282693883918
-0.03470945295994432,-0.1403380271534353,0.0525794616215469
0.01251654409357894,0.024567955439599234,-0.06213742147443918
-0.0360237783527686,-0.02153915580600757,-0.015114315406651826
0.07028303517907186,0.11152287335687316,0.00579516118010541
-0.06015690269259866,-0.03908017423900423,0.012880667969141738
0.0632526805834075,-0.19742167317055997,-0.07559688362500488
0.009189993945813213,0.00048408869945229527,0.04271511453586942
0.036012667150103206,-0.08777119672697636,-0.07752756044035036
0.06938395806267028,0.03160459208884686,-0.03547015685154556
-0.16904729550599573,0.2794227109607788,0.023987181370464322
-0.07218630807531479,0.028488273402339892,0.04350790942818962
0.058719173614803166,-0.006269698018866898,-0.026844058990692712
0.13594030985121508,-0.24018112260824284,-0.04598382709979529
-0.09103854972216152,-0.22298869024996637,-0.04516296237788689
-0.00325238613050427,-0.010436016546207016,-0.0007251562902352432
0.00017195645684930927,0.005112262006299412,-0.0015370835495560065
0.027044451813919457,0.0075057148293734,-0.006976797721129163
-0.015836722144202064,-0.055429083344863156,-0.0002070677423962608
-0.06065690428808612,-0.1305115210798396,0.008437551203531735
-0.09770145532644336,0.08794134292603781,-0.013228299472199737
0.07563195297114811,0.0533839652420533,0.03379955631032469
-0.08371439847873818,0.08892671334353025,-0.007507139849640673
0.07302455989226153,-0.06825477403146546,-0.014563428201317619
0.08486964792999385,-0.06430735010446001,-0.02900084305900713
0.02212044787125267,0.007267849730689696,-0.016079497380794755
-0.0886523306351169,0.1399427019549183,-0.03881105966314355
0.10164092365784716,-0.12533415384235774,-0.03998625371812753
0.01272933210882976,0.027785736281791124,-0.0315531134179184
0.031326404613376324,0.2538357717881948,-0.0024935285747199887
-0.09328269523079746,0.22928801355899375,0.03170294972306366
-0.04825800142315151,0.20324682403244337,0.011538287056369514
-0.08990099389557615,0.03784460808128076,0.047618057546443396
0.016550268699161874,-0.15332770586342995,-0.01435838356096053
0.015486586947370595,0.05071772106783304,-0.022169915133289045
-0.020825635083871696,-0.0369078864620222,-0.013353482302574493
0.007209401413697303,0.18162531629032463,0.03440547340604912
0.0558997119214546,-0.09485233302142967,-0.052589553568115927
0.04366732173110999,0.008857163100246424,-0.01078464716118302
0.09176758640474714,-0.13498937702756025,-0.012392749772003941
-0.030549565051477434,-0.11171073268318184,-0.001979098103038923
0.07984900988471288,-0.028634840787653854,-0.045513992153769695
-0.07852035477694996,-0.09367642095859097,0.03163024016296939
-0.0064260149484420825,0.026222823438356413,0.011727128978130955
0.0072253476535727446,0.018849487094768996,-0.004955256352969853
-0.033894919259488954,-0.15926594530029675,0.0071365348882931195
-0.016689558387825376,-0.012581688526228346,-0.0061727817696064224
-0.004416846145341657,-0.03558310836848497,-0.012646715376805784
-0.04883959222314749,-0.050492684685382705,0.04809304153025526
-0.034420662573786065,0.07775872987383492,0.013797076674876382
-0.05472386618939418,0.08055157670497237,-0.010838837112451871
0.052559983470627625,0.061236087546855666,-0.05080832177362454
-0.09446577857080396,-0.10549391503168082,0.02017074748048843
0.0469613656511888,-0.07961645896357294,-0.006714247871225376
-0.04438488475339808,0.03989699754054085,0.014610976188542998
0.007035478102162984,-0.027985780480295902,-0.04992968412743361
0.046842924127622476,-0.03309631458650615,-0.046162068788280844
-0.05898760810422654,0.1078141259935469,0.03866428856264438
-0.03925109965583351,0.021042356713008803,0.008231008154214445
0.05112598548609659,-0.037587526589356324,-0.050554451578087835
0.05761294832715125,-0.24198966583218917,-0.0791164310018249
-0.008923223530408642,-0.03325195804108516,0.05619401214063111
-0.026368830697530488,-0.03105329617812891,-0.045829569627348896
0.045318609258158005,-0.03137951717065779,-0.057050733350136634
-0.08011295811329888,0.055940775083452327,0.07700353827286652
-0.0792227018330327,0.17597031677877636,0.06142974932542637
0.0009156864243610174,-0.04407808216377046,0.042308419957274454
-0.020815124586454292,-0.014184959782444995,-0.012565445401185968
0.05813285192913664,0.028877267726526046,-0.025409720348163606
-0.03495622788075159,-0.12144714405153642,-0.035400726353401774
0.06737098817253606,-0.011779558018125469,0.006275360649632328
-0.02246748559412748,0.009537333062357434,0.00645127050772229
-0.039965857600503196,-0.05106224311848982,0.056672114483304045
-0.06782784686447785,0.015911124636443702,0.06270034700517817
0.0890692838404068,0.1489398090159441,0.018156608308018254
0.006899695021638674,-0.11349513885190918,0.025989652772297603
-0.07978273325303686,-0.12358995678885028,0.034749701977970435
-0.047865006175251135,0.03193031732937987,0.005770600634885145
0.0001406441011059245,-0.03195907077398158,-0.01697440273460049
0.03363786102759858,-0.023628162197168262,-0.08175222747548205
-0.0014533987957626726,-0.059329399821115625,0.08012349412490018
-0.009239170394107932,-0.08693776622195463,0.012819076741626356
0.16460394929097188,-0.02618627946874015,-0.015584011941048678
0.017481278472471162,0.09277911734444283,-0.007362531873804493
0.02166715904409877,0.0514071609612492,0.059985140621866606
0.09124296486627459,-0.16786569329789816,-0.03307755880432496
-0.1028011517643872,0.020168665017009785,-0.027686683560199446
-0.037315672987537685,-0.056775258292538267,0.041652593732758175
0.14045482840212298,-0.23403172957788104,0.008567157868303435
0.12646157096817978,-0.0835850237349624,0.022366650070024544
-0.011750339885612027,0.06142451271646726,0.001695814381275959
0.03050483651811353,-0.03624609043523924,0.0180535231545952
-0.02831916694451775,-0.03280439657839107,-0.011578548796591329
-0.05677010868578636,0.07691684595137882,0.03553445704408137
0.020064981754312372,0.09449902681711082,-0.08008219887574339
0.14463007043540266,0.003933120876034341,-0.06791807233797477
-0.06734249272630488,-0.19698994144478224,0.06197707566749197
-0.13136357710195024,0.1306865554429046,0.028538385357865903
0.028759028882562543,-0.025868601462013724,-0.0010007725279356089
0.026266344558393717,0.024579720030302177,0.022910838382894233
-0.030749589115476206,-0.08383044691030678,0.08386848337509811
-0.029933956244220128,0.09040397468006638,-0.009005066915645135
-0.045255816666854076,0.16420599100304922,0.02756841819165358
0.007753579662398535,0.007027682566642102,0.0051455176051625195
-0.045920605318775176,0.16978493808661446,0.01182804997087332
-0.032514719541109405,0.0035432943161193,0.04883098147296093
-0.007695621995927104,-0.002962619763242691,0.010937502925764037
0.14825963768414518,-0.20043581343691802,-0.1008313689366714
0.05634629952268588,-0.03461178764748207,0.0027404669706458246
-0.028891140218709643,-0.036753638340263656,0.024824108007109116
-0.037771386336488244,-0.029739522902865467,0.015395051623784656
-0.0300926642929219,-0.09746325869196545,0.03267294558319782
0.0040998021021754205,-0.03657921014185039,0.0032963463571760443
0.05047046943502431,0.0895331320745219,0.1257026877299211
0.06405515156816133,-0.00983124729705065,-0.029953895680394457
0.05292776499156271,0.009632385618507516,-0.019502097685426517
-0.17416725320572612,-0.22211839879831485,0.014628426828056415
0.04610877568841332,0.04898054850946859,-0.04969723311226465
-0.007029480630892926,0.004292880760046358,0.007726401668514668
0.03045769874779425,0.12840151724470067,0.08075915680039854
-0.06810726228983477,0.021445298690221937,0.03801259284607282
0.11587686408790532,-0.19232644606354163,-0.025759027182193486
-0.021880405959541882,0.0033590209493091494,0.052058002510158595
0.1123884241152967,0.1496523522107127,-0.08916656128849153
0.07292683493014374,-0.01246578990794206,-0.015485995401452499
0.10071127302610772,0.007117758214892633,-0.03307983800331073
0.08693986652552654,-0.33489234128016687,-0.033535713291976174
-0.0029860099132577034,-0.017303338757943126,-0.008468535807668182
0.1012139760267301,-0.04611039522661098,-0.067445450934488
0.008591130007629899,0.013408961845031209,-0.00861139732360719
-0.07473781354937248,0.282062103975324,0.05979804652705875
-0.09061174219649559,0.24556370146734555,0.028953711676036872
-0.02613568191422999,0.03871778729022507,-0.05128876144693362
0.013212243763323306,0.05996307118225802,-0.006817848054047129
-0.0351292016151199,-0.12519696468271493,0.031217167765793266
0.061931492762627216,0.016838723925548138,0.01783177608630597
0.06371854483005668,-0.014204382055259812,-0.010742327409855007
-0.03913884633751741,0.04648671063367241,0.0650376081132104
0.02801642720841324,0.10981661040718839,0.058800716410020056
-0.03563994718290853,0.0668101487968322,0.08276299038292867
-0.05825484424971783,-0.15303527952712137,-0.03896076319467248
0.06501334329306385,0.0467836534394912,0.03563586569103182
-0.03631559527329142,0.04583875517212127,-0.01923621567937371
0.14274588981818093,0.20887036044655446,-0.013513335064087889
-0.05375943704746944,0.04392712026786863,0.03810003797768219
-0.04976000719284601,-0.008308826437098613,-0.028134105839871304
0.004242940200905099,0.000610837880221593,0.010013758346780421
-0.031055062789782983,-0.1066611005611523,0.014939439094917961
-0.08462388939563792,0.019940668305621467,0.036295924656651365
-0.01442174092537496,0.02755164778856771,0.03850823929978707
1.9273672447694956e-05,0.12308619746424825,0.061197489058669605
0.03153568146306629,-0.4286149621879208,-0.03249124916046331
0.08068546760472906,0.1345359126258328,-0.0005589589488882718
0.027376936115947492,-0.23644916860613932,-0.10440805796964751
-0.09419363542145731,0.0010558941676660216,0.0566877961199298
-0.021138898553107244,0.011131795708961278,0.031435702367669016
0.03312536258868071,-0.12000681623838445,-0.09635245271234516
0.04578153840466692,-0.009864032921872198,-0.05876113803406606
0.007757528497394639,0.046721699185080984,0.08860273579503691
-0.05986712044617781,0.025319497369802713,0.05731748679765453
0.01812738079026943,0.10483705926029722,0.0027228333962710793
0.008499328829913222,-0.15315325935016766,0.004865583556421971
0.003662495462761539,0.006102647742160905,-0.009863787801898533
-0.07735724419141288,-0.15224228214423216,0.052391496376239494
0.09344154843239416,0.23224401763184482,0.05332453446645451
-0.029494653329756315,-0.1319926261341242,0.023582143626228222
0.08265629330209334,0.06960900973636953,0.07868806798710103
0.016133680568274023,0.03783585120031327,-0.07642506956080514
0.01905354317186836,0.04986781133900553,-0.09471965850345355
0.02998119553674361,0.03456271031436778,0.007829846497677012
-0.11735219868226687,0.15497053190473728,0.07603535731155829
-0.06771362500035438,-0.07351391522287992,-0.011931299593223754
0.017711190029791712,-0.3004863216740064,-0.03910823948547609
-0.019079071264055947,0.05118910387576753,-0.0036209830120004644
-0.03183876149548992,-0.11276491622592505,0.10682269531045015
0.06684389758895715,-0.11320354215805555,-0.01182025578780417
-0.0458666162780732,-0.014565483084319708,0.05149439421710379
0.019930351993144524,0.0022227659437940445,0.0035983729397180836
-0.0641980111872752,0.06502555687949954,0.03922487608315381
0.02204224647180808,0.12439372833666608,-0.033509306331921285
0.03700750117887619,0.044402300972379294,0.002884752314644093
0.03004833456954248,-0.014758251453412724,-0.01367487943982476
-0.09825747891712378,0.16322108559041704,0.007150646732812058
0.0758578748423876,-0.17845732739915326,0.006003311794007676
0.0453429387684362,0.034895961432305306,-0.015223087225760129
0.034098749925873584,-0.0011682011638600998,-0.0568317751915081
0.0679485927084238,-0.2524568908806151,-0.04429349538501677
-0.006548182738084329,0.023471900114310634,-0.005189675464622429
0.0653985546951984,0.00515105513502262,-0.09980477165496181
-0.09008780553051632,0.11320908162754663,0.0008628310609025414
-0.006648715668256644,-0.02067795577343129,0.09895117532830716
-0.03333413605864688,-0.10121225089046197,0.00363329080920316
-0.00592611423650935,0.30416887341453325,0.06406509198796366
0.016106396465202732,-0.10458986128925375,0.11816319275144285
0.010374130531839887,0.09919274169135557,0.007531368738204106
-0.041688875285974314,0.027268242507726886,0.01686420584017624
-0.11043727463963304,0.07921271521019776,0.04224006545707125
-0.024760640247752597,-0.14455974817853978,-0.09402234644728598
-0.06077847054545915,0.07252033466401327,-0.07479460196508389
0.012210290565404791,0.03311241186535516,-0.010512037682780154
-0.0484229388642613,-0.10415483320768637,0.06391930209805528
-0.04941104009672159,-0.14249221468729448,0.04900845847475831
0.08556159471007496,0.03778796107358419,-0.01588880357927136
-0.04284546348530527,-0.048467905336839506,0.09795516999587482
0.0908609270477303,0.1705762089538223,0.036754665051110774
0.03022014633053338,0.10368751454046476,-0.005751422622853455
0.03230215717588791,-0.05770841876888652,0.0037550657718738722
0.06469275584005285,0.15751172741612948,0.009615330025170066
0.06831478976861605,-0.2933753640222187,0.017570514572405077
0.0765276247526614,0.030864342226362862,-0.060110888479559366
0.04803319782712068,0.1077834891961393,-0.05038557246119588
-0.08588019879603692,-0.15001927431643258,0.013538225039938373
-0.048462171787695074,-0.0015953180382733967,0.030561891159750054
7.93617803238611e-05,-0.04342013909694828,-0.00024624452894528304
0.08448659006085935,-0.09128219136037855,-0.00489141157704269
0.011598318113763884,-0.0019729056477315043,-0.002435141420059808
0.03766598940533661,-0.0007057845962883808,-0.06951801749648243
-0.010083189076582899,0.008036862208436663,-0.0017338483749140543
0.010508200297498882,-0.005104374417187196,-0.06714585516026465
-0.033809551298840224,-0.11798809954130261,-0.008288046142635383
0.04460679197194817,0.07314305136864219,-0.019156539014733215
-0.030663018014656096,0.014869224512521206,0.027379780431296907
-0.03668158422424006,0.013549832995571498,0.045754874344701005
-0.12069334060500814,0.18462714377781395,-0.009453080777659578
0.0942205165076,-0.1276451997360125,0.002380887362544881
-0.027791356123163524,0.1364997127142083,-0.024678834657360704
0.0006360611271297723,-0.0022360500024588836,0.028778046606627833
0.02507041896221951,0.03741403048857164,0.02046422744089682
-0.07356373711540642,0.1699919612700057,-0.008899089184397094
0.058484465653310114,0.05732447502288546,-0.02396738127791377
-0.015355411146743214,0.2779136827796487,-0.02443355084008253
-0.018651529016011525,-0.051356826475344036,0.03667811336232886
-0.01959822510831577,-0.03213327007163275,0.026787276219523537
0.009727458367240982,0.020670882227485005,0.03187674594718186
0.08728219745456278,-0.0023008037528595843,-0.019154885087031087
-0.057539272362966964,0.056634443550594965,0.014318672502043037
0.02914272804689133,0.20656886631530347,-0.044809280281343636
-0.02871559345004515,0.009862699733544394,0.0030303324645413465
0.02337791634950026,0.15896444993185369,-0.00017470663364674288
0.030327773035442873,0.008943430103764832,-0.011699047051966033
0.012360557368293557,-0.18977220764077693,0.03845425439760647
0.06162293883726544,0.16614612429972786,0.04177995355896172
0.038101285761113934,-0.016622732470568002,-0.018508535465550632
-0.010426690651385018,-0.011627904953719181,-0.00895454127112709
0.09882039171576962,0.1109663026708479,0.0341098477437536
-0.0661251258685226,0.04082929974574476,-0.025118750207817522
-0.0016056269612803042,0.11397120652809055,-0.032497871018036514
0.02717210998310582,-0.04114006650919702,-0.05150014686596264
-0.013511210206931468,0.0005583676326657572,0.004107832967287839
-0.05765368419861827,-0.08190547395250784,0.03858623640215621
0.07950630455959384,-0.07649596514082202,0.029150779491702916
-0.057952545325717364,0.16515923471095412,-0.05830369514184322
0.03979798688451497,-0.12271171673475037,0.01002476337454268
0.046004664049652755,-0.053748124147394896,-0.002187990570062179
-0.04138557208300997,0.20467473188158342,-0.053599192665856485
0.03598443840876342,-0.13389415448672812,0.05483447918898947
0.0765548322878965,0.06814725138544553,-0.011167602583654318
0.031253048991677024,-0.10870275448540484,0.03607120588906629
-0.004137168476802011,0.04306280935881619,0.03589760154803043
-0.1191586178214451,0.018284790737180007,0.08243050446418536
-0.019827700561323436,-0.0013347865826778271,-0.01587854130644517
-0.10159512253490521,0.24177947067437694,0.04938322956482241
-0.03147227288819909,-0.0813348052339577,0.006301138625278854
0.03512874653349418,0.060044369930319585,-0.06647319123429067
0.0017703987023101053,0.19039695722210345,-0.028826098793612254
0.0027008588077636064,0.05938072100016373,-0.011691403371907619
-0.078011233065305,-0.18871216313535805,-0.0033661683241801993
-0.07170704464968625,0.00421653299360597,0.014037234875213217
0.047809325904869304,0.0886408809314824,-0.014047181007901713
-0.030659394936524365,-0.014804548973487541,0.06801632755239925
0.0010006751642461786,-0.010158241088758513,0.0017478268498292843
-0.057773695995606444,0.1449953442514091,0.031181777941294134
-0.07462655354266012,0.03654150488070873,0.0778543115374823
0.05113169664669659,-0.04476262689390606,-0.006230023556048056
0.08619754430112803,-0.22150276190690937,-0.06256539124536017
-0.021311621725397356,-0.09140893816889623,0.06304293455679941
0.03361473155045447,-0.04858649534040589,0.0016810107183195533
0.09013229761822661,-0.262583708269363,-0.04822801179550415
0.04262571798980441,0.12738120538841333,0.017312266288702263
0.10411154652126797,-0.18428131155111138,-0.003914604159476254
-0.014070657832500721,0.18783639560216894,-0.0845745006813422
-0.06536759234769185,0.07273786215388459,-0.004069855909227885
-0.02396765866903028,0.007738584967480894,0.026970104777465365
-0.12076227851888144,0.09833167117360224,0.03089420797088137
-0.08038213778934089,-0.116645450655395,-0.0706561917002982
-0.044200235853999126,0.23286085816796276,0.010466639331464037
0.06587056855316753,-0.13732296950422335,-0.061900004395090066
0.02746476513382834,-0.01518006639558478,0.003185097940573006
0.15706033199131408,0.07136577073624621,0.03427672717662171
-0.06946745389745634,-0.14558846228762823,0.05138478217174694
-0.01417986466977339,-0.3063986970567377,0.01589619888627858
-0.019969392336365743,-0.001540724570385954,0.021631802085406604
0.035872466979279816,-0.041506021394105086,-0.060516853559416675
-0.08003791516241399,0.26358437928719647,0.07411052238808155
-0.008383074424802128,0.4262685640267694,0.008177680207390403
0.05969950527227641,-0.1205781359519458,0.017463740213609788
-0.025920048981158628,-0.013070006033070736,0.010598517978959568
-0.1055104334705218,-0.029678392246333313,-0.00030957555870748943
0.0022604878513093896,-0.03070885919427864,0.026619989552740753
-0.003321106342845548,0.039847760091154594,-0.09060596160384658
-0.03142774153540617,-0.00886759839762416,0.06109562061849774
0.019350660383130158,-0.13369147480913607,-0.04766855286327731
0.04869241354505227,-0.08455046990819737,-0.01633419452467788
-0.03604827319557391,-0.10754192889871042,0.03185153482413751
0.0807870735692724,-0.015979864919220155,-0.08617269456438632
-0.07616705927315537,0.1395786488976707,0.06020803297230354
-0.031935544236531,-0.02616182438707476,0.00560813574934535
-0.0434647395269564,-0.17571820610661482,0.099460024434831
-0.14749843270407836,0.07456498741366505,-0.06396895174528149
0.0794255271342994,-0.035056634628892164,-0.04680912557725518
0.03310472297353029,0.15487940715475212,-0.03584594544049763
-0.07187727305279323,-0.03597501605717024,0.042402435117868426
0.047252589482397966,-0.025948785460498613,0.0171219753654311
0.05777551452111096,-0.20032284082609209,0.069092643981581
-0.0809122631450172,-0.06651293385621049,0.009620956558890219
0.09303470201708375,0.02327738878991656,-0.08628683389478913
-0.01614293283002577,-0.009088009740975234,-0.038616072493374454
0.013351113353460842,-0.020285504057138498,-0.047427534396599774
-0.017735561123603083,0.025990157279713877,-0.014747639820056266
-0.05448373533505568,-0.054083222094051364,0.06747820707441259
-0.017961710267123787,-0.10727335750328329,0.02431147163598909
-0.07594248452616115,-0.1492780412581824,0.023593485679309315
0.014546344692962565,-0.0279563047951768,-0.04442004980472167
0.047610883808612114,-0.015334809323934218,0.043256948984311566
-0.015743709521778726,-0.032933891956139244,0.016876628321604942
-0.02371832082882308,-0.08213104363356596,-0.053890467528303496
-0.11369605194889199,0.08818782257580532,-0.002378067409825102
-0.13816517811110862,0.1081836167618008,-0.050038937085425575
-0.06937951889744542,0.06009327722955943,0.052780319146814955
-0.035553816088096935,0.018404060541391598,0.039268041766240505
0.06823054498662606,0.14401009006652515,-0.032246239636648924
-0.019205811374117143,0.015407337881353206,-0.014426079703353703
0.02451672302255614,0.10220220264061103,0.04455187931139237
-0.06806842667050761,-0.11066626301450852,0.027098673946388277
-0.025419418548599526,0.023989973181754665,0.032010079958167195
-0.03165658790541115,0.29019680373028256,0.032078625446216494
0.035954296795523644,-0.01269589961948897,0.03130575612795031
-0.0439024182043829,0.36685042719665784,0.0066997852349201525
0.08348844018791601,-0.25190844893982584,0.02085075908835922
0.014315841868970391,-0.018067518946580027,0.013405011812583273
-0.0509515481817715,0.054469668850878394,0.03880471788083992
0.044869505915590024,-0.07632359234900837,-0.05138971767031063
-0.013020646652564638,-0.05960840408954615,-0.0011430667516360432
-0.035451532643797634,-0.0713817390150383,0.05825560153011346
0.06928103538137831,-0.17142248654774522,-0.032635878687826636
-0.06617375448272211,-0.048664160535477646,0.03959407265326886
0.03881908449381488,0.08196140563581647,0.006421636106534165
-0.008306165835048063,0.048472287489965155,0.031296047111180295
-0.1160062425772026,0.0888939976194591,0.02359343113728897
-0.03483040854697317,-0.012487387746296735,0.012295972230872282
0.05947603736006524,-0.020892625240990115,0.013293029834524878
0.021805242707882755,-0.027986779422440405,-0.03666744258308269
-0.012204197923563753,-0.2254126333529699,0.013736077583879583
-0.07180261400623267,0.21904785757540368,-0.025610083994522193
0.014185421426351041,0.008931911536607023,-0.025098511921214844
0.030152682850576595,0.04942055283930201,0.09027723148651864
0.0518860741399676,-0.11000713892815163,0.025330014871189716
-0.01360062030275666,0.007597698808071041,0.013319657444036959
-0.04823551311103824,0.16682181871751436,-0.035191449183811674
0.006709311700777265,0.00923968503695645,-0.02979004740116821
-0.13495356791843238,-0.15666734057478188,-0.05448948638060216
0.09161377001393001,-0.09555156096520183,-0.07450804210757483
0.013271614747133342,0.04436678450591883,0.003279696076241262
-0.02471054158700181,0.03088026159797541,0.011937424100732091
-0.07294878256128612,-0.18635672759479782,-0.007036887371239697
-0.053958823478164164,0.047277212924962314,0.034155179335743746
0.005687987076175571,0.14606786922515166,-0.08153680381955687
0.04403077967494329,-0.15587796900322942,0.05329503372370789
0.02855667155397934,0.059587834696894645,-0.04005087753424488
0.07462214941628209,-0.1148035135959946,-0.06797815444673702
-0.05295464118540438,-0.16085332346763995,-0.017352969728239617
-0.022197500095612055,-0.0763037727735211,0.01329939825997184
-0.005769848297641489,0.001693490178128948,0.010789909493251357
-0.05585930301694264,-0.05280366620953686,0.018180668753865856
0.050485035368124986,0.12190637229452442,0.06297837956539419
-0.015407848633164023,-0.05346342309359664,0.043382002646417644
-0.0070827177976737765,0.0017323153686835124,0.0034646093939051797
0.10542191835662884,0.0024474163226233248,-0.012876044502523207
-0.043359854817300425,0.03762195865546597,0.014470327807924177
-0.036945155518993245,-0.017487459490984708,0.02012680274304074
0.10857208772172289,0.25524560318262585,-0.06345229126784872
-8.261483736837771e-05,0.012602659559496493,-0.005894673632423575
-0.04503964279283501,-0.07484579711371536,0.013275515034355909
0.06451799295535754,0.13771373489726546,0.0068452100453854775
0.06900776007157983,-0.02961906531850622,-0.046264637680700105
0.006946163069157851,0.1247454844292578,0.028873153095598333
0.18689928113855137,-0.14147893002304796,-0.04856363857949632
0.025234981448543303,-0.05788197557265248,0.01126867459718986
0.018966419051042904,0.07289018187491432,0.06117862237824001
-0.016397887310336756,-0.01608360335424816,0.01437266790287331
-0.06066927045990311,0.0072445390248077335,0.013788605768227186
0.07495353296957818,-0.10820001507174618,0.007767516623104681
-0.003726745520351016,0.008612558984283883,-0.10047429393880887
-0.09578896574368678,0.010029365820258151,0.009380038349541542
0.007401739879469793,-0.04154738380306702,-0.0010467954445443767
0.03141286469715476,0.06741644058536855,-0.0027348351719661823
-0.02840972805156472,0.04490555453345105,0.007434048395983703
